Order_ID,Order_Date,Product,Category,Quantity,Sales,Profit,Region
1,2025-10-29,Desk,Furniture,5,6255.86,1424.45,North
2,2025-06-24,Headphones,Technology,5,605.36,149.62,North
3,2025-06-24,Notebook,Office Supplies,6,7423.37,1112.13,East
4,2025-08-08,Printer,Office Supplies,6,960.89,115.01,East
5,2025-05-08,Monitor,Technology,7,5067.9,784.44,East
6,2025-08-26,Notebook,Office Supplies,3,940.74,281.57,East
7,2025-12-22,Printer,Office Supplies,10,3818.15,743.45,South
8,2025-08-26,Smartphone,Technology,5,2245.73,153.65,West
9,2025-01-28,Office Chair,Furniture,5,6551.36,490.22,West
10,2025-04-13,Desk,Furniture,6,2339.9,120.25,South
11,2025-07-23,Laptop,Technology,3,3712.16,1033.14,South
12,2025-04-21,Notebook,Office Supplies,7,9265.82,2000.58,West
13,2025-05-10,Headphones,Technology,9,12028.61,1901.17,West
14,2025-08-23,Printer,Office Supplies,9,11195.31,2453.49,South
15,2025-06-21,Office Chair,Furniture,10,11940.58,1172.4,West
16,2025-04-26,Desk,Furniture,6,1000.42,272.48,South
17,2025-01-25,Notebook,Office Supplies,6,945.99,216.43,North
18,2025-07-29,Notebook,Office Supplies,4,2368.54,669.42,North
19,2025-01-15,Printer,Office Supplies,10,6312.35,1714.77,East
20,2025-10-11,Monitor,Technology,1,734.42,62.88,West
21,2025-12-28,Monitor,Technology,5,6261.88,1477.0,North
22,2025-10-22,Headphones,Technology,8,1453.87,169.27,East
23,2025-08-23,Desk,Furniture,10,5980.52,678.09,East
24,2025-11-25,Office Chair,Furniture,7,2520.2,339.42,West
25,2025-11-28,Headphones,Technology,5,4482.17,368.68,East
26,2025-11-19,Office Chair,Furniture,1,224.88,51.48,North
27,2025-03-21,Monitor,Technology,3,2905.6,582.92,South
28,2025-07-21,Office Chair,Furniture,5,6113.56,1536.95,East
29,2025-01-07,Office Chair,Furniture,5,400.76,26.71,East
30,2025-07-26,Monitor,Technology,1,597.06,59.12,East
31,2025-01-05,Smartphone,Technology,10,1845.98,259.68,North
32,2025-08-19,Headphones,Technology,6,1192.91,242.16,West
33,2025-04-25,Office Chair,Furniture,4,3418.49,493.88,East
34,2025-10-20,Headphones,Technology,6,5148.49,899.65,North
35,2025-08-24,Notebook,Office Supplies,9,8417.12,553.92,East
36,2025-08-15,Headphones,Technology,2,2800.61,407.23,South
37,2025-02-15,Monitor,Technology,1,313.79,44.37,West
38,2025-11-19,Headphones,Technology,9,8267.71,1978.75,North
39,2025-08-29,Smartphone,Technology,10,8612.36,933.4,South
40,2025-03-08,Office Chair,Furniture,9,1141.28,136.08,West
41,2025-01-25,Monitor,Technology,6,7499.81,1330.11,South
42,2025-09-20,Headphones,Technology,3,3784.67,895.42,North
43,2025-10-16,Office Chair,Furniture,4,3787.56,584.26,North
44,2025-01-11,Office Chair,Furniture,2,414.27,99.99,West
45,2025-03-17,Smartphone,Technology,3,3630.07,705.46,South
46,2025-09-10,Headphones,Technology,9,8531.61,889.27,North
47,2025-04-06,Office Chair,Furniture,3,1577.87,241.78,North
48,2025-05-10,Office Chair,Furniture,7,555.64,55.0,South
49,2025-12-13,Smartphone,Technology,2,2822.05,823.99,North
50,2025-02-24,Monitor,Technology,2,1236.63,280.05,West
51,2025-05-14,Notebook,Office Supplies,3,2895.16,526.29,East
52,2025-06-17,Smartphone,Technology,8,4065.7,744.69,South
53,2025-09-11,Smartphone,Technology,1,337.94,85.68,West
54,2025-09-27,Office Chair,Furniture,6,710.35,47.08,North
55,2025-02-08,Printer,Office Supplies,1,239.94,17.61,West
56,2025-09-19,Notebook,Office Supplies,2,2722.1,464.51,East
57,2025-10-09,Laptop,Technology,5,1618.13,295.39,North
58,2025-01-18,Office Chair,Furniture,5,1510.45,150.0,South
59,2025-09-26,Printer,Office Supplies,6,5309.99,1564.69,North
60,2025-05-20,Monitor,Technology,5,3130.25,289.36,North
61,2025-10-21,Laptop,Technology,5,2088.89,512.24,North
62,2025-07-31,Smartphone,Technology,3,2791.21,154.43,East
63,2025-06-20,Notebook,Office Supplies,10,9539.36,747.86,South
64,2025-10-14,Printer,Office Supplies,2,847.78,135.31,North
65,2025-08-14,Monitor,Technology,1,82.52,21.2,East
66,2025-01-11,Smartphone,Technology,9,10277.49,845.63,South
67,2025-05-21,Laptop,Technology,4,3105.87,212.28,West
68,2025-08-10,Notebook,Office Supplies,10,6240.94,1003.85,South
69,2025-09-19,Office Chair,Furniture,3,2816.31,539.98,North
70,2025-11-12,Smartphone,Technology,4,3933.96,459.81,North
71,2025-12-10,Printer,Office Supplies,6,3640.92,336.33,North
72,2025-07-19,Headphones,Technology,9,9560.69,2720.02,South
73,2025-11-19,Notebook,Office Supplies,6,6472.36,1460.69,East
74,2025-10-02,Monitor,Technology,6,5831.73,598.9,South
75,2025-01-04,Headphones,Technology,7,2752.68,754.61,East
76,2025-07-26,Monitor,Technology,5,6911.7,1557.48,West
77,2025-06-11,Laptop,Technology,9,5645.99,1316.43,East
78,2025-03-23,Desk,Furniture,8,3904.14,262.36,South
79,2025-10-22,Office Chair,Furniture,3,1560.55,184.2,East
80,2025-04-06,Headphones,Technology,6,1227.73,71.16,West
81,2025-03-28,Desk,Furniture,9,1570.74,249.77,South
82,2025-10-03,Office Chair,Furniture,1,1459.67,298.01,South
83,2025-12-10,Desk,Furniture,5,1213.91,345.27,East
84,2025-12-23,Desk,Furniture,5,5723.99,954.48,East
85,2025-07-24,Printer,Office Supplies,6,585.08,53.39,South
86,2025-09-02,Smartphone,Technology,2,1840.28,128.38,West
87,2025-10-10,Printer,Office Supplies,1,988.35,237.46,North
88,2025-07-25,Printer,Office Supplies,4,637.86,42.28,South
89,2025-05-10,Notebook,Office Supplies,5,1716.95,217.35,East
90,2025-06-03,Laptop,Technology,6,1900.62,502.55,East
91,2025-09-27,Monitor,Technology,3,3898.57,239.92,West
92,2025-06-17,Notebook,Office Supplies,2,1073.68,80.23,North
93,2025-03-20,Notebook,Office Supplies,1,490.83,99.52,South
94,2025-05-12,Printer,Office Supplies,6,7500.62,900.36,South
95,2025-08-20,Notebook,Office Supplies,2,1702.08,365.1,North
96,2025-01-06,Smartphone,Technology,7,9526.92,902.64,West
97,2025-12-14,Office Chair,Furniture,8,1858.5,182.91,East
98,2025-11-07,Notebook,Office Supplies,3,2920.35,802.46,South
99,2025-05-11,Notebook,Office Supplies,1,614.85,143.92,West
100,2025-04-28,Printer,Office Supplies,3,1266.06,354.47,South
101,2025-09-06,Office Chair,Furniture,1,249.85,16.78,West
102,2025-08-05,Smartphone,Technology,6,1021.19,162.38,North
103,2025-01-14,Office Chair,Furniture,10,6204.73,941.4,North
104,2025-07-05,Headphones,Technology,1,822.14,234.99,North
105,2025-07-11,Printer,Office Supplies,4,1354.52,252.7,West
106,2025-04-21,Desk,Furniture,4,2568.89,611.49,South
107,2025-06-23,Monitor,Technology,7,8670.79,2385.58,East
108,2025-04-21,Monitor,Technology,2,1127.25,310.78,South
109,2025-07-17,Smartphone,Technology,6,3127.37,613.17,East
110,2025-11-04,Monitor,Technology,6,7482.1,1174.74,South
111,2025-08-01,Desk,Furniture,10,854.57,201.24,East
112,2025-04-24,Headphones,Technology,2,719.36,56.45,South
113,2025-10-31,Printer,Office Supplies,4,1388.05,256.78,North
114,2025-09-08,Smartphone,Technology,6,4814.12,1190.45,North
115,2025-11-22,Desk,Furniture,9,6676.75,887.48,North
116,2025-11-28,Laptop,Technology,2,2213.55,596.12,South
117,2025-05-18,Laptop,Technology,10,7885.09,570.7,South
118,2025-11-24,Laptop,Technology,3,3829.47,959.12,North
119,2025-07-31,Smartphone,Technology,5,2788.28,322.63,West
120,2025-02-19,Office Chair,Furniture,6,8367.63,1240.42,West
121,2025-12-28,Office Chair,Furniture,3,2056.74,587.44,North
122,2025-12-19,Laptop,Technology,6,3892.78,214.8,South
123,2025-07-02,Headphones,Technology,5,1269.13,140.06,North
124,2025-03-22,Office Chair,Furniture,8,9295.27,1032.72,North
125,2025-06-04,Desk,Furniture,8,2709.27,580.72,West
126,2025-01-07,Smartphone,Technology,10,12037.71,2135.48,South
127,2025-12-22,Monitor,Technology,4,3585.28,729.86,North
128,2025-05-09,Laptop,Technology,5,5472.79,1164.67,North
129,2025-12-24,Monitor,Technology,7,6672.14,493.51,South
130,2025-06-19,Desk,Furniture,2,2070.4,256.01,West
131,2025-05-06,Smartphone,Technology,6,5501.27,867.84,East
132,2025-02-03,Monitor,Technology,5,689.67,58.02,West
133,2025-10-02,Monitor,Technology,4,3263.65,190.89,South
134,2025-02-14,Smartphone,Technology,4,3550.29,764.2,West
135,2025-07-28,Smartphone,Technology,5,5667.22,956.92,South
136,2025-09-20,Notebook,Office Supplies,3,3387.73,394.08,East
137,2025-09-17,Office Chair,Furniture,6,5389.31,1235.67,East
138,2025-01-31,Printer,Office Supplies,3,1540.19,441.62,North
139,2025-04-26,Desk,Furniture,3,1341.05,190.71,South
140,2025-10-14,Notebook,Office Supplies,4,695.03,109.79,North
141,2025-09-27,Monitor,Technology,7,8236.98,1703.06,West
142,2025-05-07,Office Chair,Furniture,4,729.16,193.6,North
143,2025-08-20,Laptop,Technology,6,6839.05,1260.2,North
144,2025-06-02,Smartphone,Technology,7,8134.47,776.95,North
145,2025-04-15,Monitor,Technology,3,1402.46,262.84,East
146,2025-02-07,Smartphone,Technology,5,7124.63,1938.79,East
147,2025-01-17,Headphones,Technology,10,12205.51,2599.49,East
148,2025-07-14,Desk,Furniture,7,9923.51,1726.31,East
149,2025-10-14,Printer,Office Supplies,3,466.84,99.47,North
150,2025-09-17,Headphones,Technology,3,1005.16,147.35,South
151,2025-01-18,Headphones,Technology,10,1425.95,343.46,North
152,2025-11-13,Smartphone,Technology,5,981.02,115.42,East
153,2025-12-04,Desk,Furniture,1,1247.82,110.97,East
154,2025-01-14,Notebook,Office Supplies,8,5549.92,390.15,North
155,2025-02-23,Printer,Office Supplies,9,10893.98,2947.76,South
156,2025-08-29,Notebook,Office Supplies,7,7590.95,1534.07,South
157,2025-03-14,Office Chair,Furniture,7,7480.32,1736.03,North
158,2025-04-03,Headphones,Technology,2,1302.52,118.71,North
159,2025-05-28,Laptop,Technology,2,2297.1,467.02,North
160,2025-09-25,Office Chair,Furniture,7,8324.81,441.81,North
161,2025-09-06,Monitor,Technology,5,6142.14,893.47,West
162,2025-03-24,Desk,Furniture,2,2317.62,632.49,South
163,2025-11-09,Office Chair,Furniture,2,2623.39,229.52,East
164,2025-03-03,Office Chair,Furniture,5,3406.09,359.07,South
165,2025-05-30,Office Chair,Furniture,8,1018.51,158.37,West
166,2025-02-18,Notebook,Office Supplies,7,9411.73,1665.85,West
167,2025-01-09,Desk,Furniture,3,4394.55,1091.64,East
168,2025-06-07,Laptop,Technology,7,6937.25,1141.79,North
169,2025-10-21,Notebook,Office Supplies,7,7566.41,652.87,North
170,2025-10-24,Smartphone,Technology,3,1787.81,487.48,North
171,2025-10-01,Office Chair,Furniture,10,3801.86,677.76,North
172,2025-05-01,Monitor,Technology,3,2844.46,206.45,East
173,2025-11-29,Office Chair,Furniture,6,6540.86,990.21,North
174,2025-12-06,Printer,Office Supplies,6,7309.68,1986.04,North
175,2025-04-23,Monitor,Technology,8,1491.05,375.88,North
176,2025-10-22,Smartphone,Technology,2,2692.02,382.3,East
177,2025-04-30,Monitor,Technology,7,2062.53,462.95,North
178,2025-10-15,Printer,Office Supplies,3,2257.14,256.93,East
179,2025-02-17,Monitor,Technology,8,543.44,60.58,North
180,2025-05-18,Laptop,Technology,7,9886.69,641.04,South
181,2025-05-18,Notebook,Office Supplies,8,1846.9,367.02,West
182,2025-01-07,Monitor,Technology,4,4810.33,752.13,South
183,2025-07-30,Monitor,Technology,1,657.48,152.36,North
184,2025-03-20,Monitor,Technology,3,4161.59,996.5,North
185,2025-04-09,Notebook,Office Supplies,2,76.77,21.18,East
186,2025-11-23,Printer,Office Supplies,2,1060.04,59.37,South
187,2025-05-18,Office Chair,Furniture,1,207.1,41.98,North
188,2025-01-23,Smartphone,Technology,5,4859.47,1246.03,East
189,2025-10-11,Headphones,Technology,2,1592.29,417.34,East
190,2025-10-17,Notebook,Office Supplies,1,1411.02,282.84,North
191,2025-02-01,Office Chair,Furniture,2,2083.3,579.73,West
192,2025-01-01,Smartphone,Technology,10,12779.39,3250.94,North
193,2025-04-07,Laptop,Technology,6,7011.87,1855.98,South
194,2025-08-07,Smartphone,Technology,3,4142.61,1157.81,West
195,2025-09-04,Printer,Office Supplies,1,218.02,46.29,West
196,2025-07-25,Printer,Office Supplies,8,1388.38,155.63,West
197,2025-12-03,Office Chair,Furniture,10,2477.48,207.78,West
198,2025-08-12,Smartphone,Technology,2,1767.87,149.33,West
199,2025-03-02,Monitor,Technology,8,4706.79,1106.36,East
200,2025-04-22,Desk,Furniture,4,108.78,15.85,North
201,2025-03-28,Monitor,Technology,7,8448.83,2423.66,North
202,2025-10-12,Office Chair,Furniture,4,459.18,128.55,North
203,2025-01-03,Printer,Office Supplies,10,12359.9,2692.29,North
204,2025-07-16,Laptop,Technology,4,5216.07,964.42,East
205,2025-10-16,Headphones,Technology,2,989.96,75.24,East
206,2025-04-21,Printer,Office Supplies,1,1386.78,124.24,West
207,2025-04-27,Smartphone,Technology,8,648.76,95.62,South
208,2025-06-26,Headphones,Technology,10,13635.11,1815.5,East
209,2025-01-08,Laptop,Technology,6,4252.87,251.78,South
210,2025-07-17,Office Chair,Furniture,6,6680.57,961.37,West
211,2025-10-15,Desk,Furniture,10,2827.72,559.44,East
212,2025-02-16,Monitor,Technology,4,3837.24,639.11,South
213,2025-02-06,Laptop,Technology,7,1454.25,369.64,West
214,2025-11-20,Desk,Furniture,8,11646.85,2449.6,North
215,2025-03-23,Office Chair,Furniture,2,756.57,140.33,South
216,2025-08-21,Smartphone,Technology,4,2959.28,454.81,East
217,2025-01-24,Laptop,Technology,4,1869.8,273.1,South
218,2025-07-16,Headphones,Technology,1,1201.78,360.34,East
219,2025-02-16,Headphones,Technology,3,3089.19,168.48,South
220,2025-12-07,Monitor,Technology,7,411.66,65.73,West
221,2025-09-07,Desk,Furniture,1,472.83,68.73,South
222,2025-08-31,Office Chair,Furniture,3,4131.19,1019.93,South
223,2025-08-11,Smartphone,Technology,9,7161.7,900.24,South
224,2025-05-22,Desk,Furniture,9,3017.02,434.7,North
225,2025-03-24,Smartphone,Technology,1,1060.41,180.3,North
226,2025-01-22,Printer,Office Supplies,8,4563.67,1326.15,North
227,2025-05-02,Smartphone,Technology,3,3563.33,329.66,South
228,2025-12-22,Monitor,Technology,8,4426.36,1062.18,North
229,2025-11-04,Desk,Furniture,5,3696.66,841.92,East
230,2025-03-02,Desk,Furniture,7,9206.69,792.31,West
231,2025-09-26,Monitor,Technology,4,816.12,115.3,East
232,2025-07-12,Desk,Furniture,4,1567.54,461.95,West
233,2025-12-21,Headphones,Technology,6,1174.22,119.45,North
234,2025-07-28,Monitor,Technology,3,3373.25,510.78,East
235,2025-07-26,Printer,Office Supplies,4,868.03,137.58,West
236,2025-01-24,Printer,Office Supplies,1,584.92,172.62,West
237,2025-08-04,Printer,Office Supplies,10,6113.66,1253.07,North
238,2025-09-18,Headphones,Technology,9,6355.17,374.08,South
239,2025-09-24,Desk,Furniture,7,9403.42,1566.12,West
240,2025-10-14,Smartphone,Technology,6,5869.79,721.57,East
241,2025-11-08,Printer,Office Supplies,2,1034.64,210.56,South
242,2025-04-15,Printer,Office Supplies,4,3450.72,672.91,East
243,2025-08-27,Monitor,Technology,7,8631.15,1592.17,South
244,2025-10-29,Printer,Office Supplies,7,4808.48,1393.77,South
245,2025-09-08,Notebook,Office Supplies,10,13878.47,3819.6,East
246,2025-11-30,Desk,Furniture,6,4310.02,496.32,East
247,2025-04-10,Printer,Office Supplies,4,4105.37,1201.93,East
248,2025-11-08,Laptop,Technology,3,4243.8,782.3,East
249,2025-05-06,Desk,Furniture,2,289.74,48.03,South
250,2025-03-21,Notebook,Office Supplies,8,672.25,145.94,North
251,2025-12-03,Laptop,Technology,8,4422.16,1014.32,West
252,2025-01-23,Laptop,Technology,10,5695.85,734.05,South
253,2025-01-08,Notebook,Office Supplies,6,7956.2,2131.01,West
254,2025-11-24,Desk,Furniture,6,2919.94,185.46,South
255,2025-06-23,Desk,Furniture,4,3833.35,973.59,North
256,2025-12-25,Office Chair,Furniture,10,11222.11,1018.17,East
257,2025-07-01,Printer,Office Supplies,2,2911.77,865.12,West
258,2025-05-12,Office Chair,Furniture,3,3498.59,906.28,West
259,2025-09-06,Smartphone,Technology,6,6716.08,1494.28,West
260,2025-05-09,Desk,Furniture,8,10819.41,2941.19,South
261,2025-04-02,Laptop,Technology,8,7975.64,2139.88,East
262,2025-04-13,Smartphone,Technology,3,3173.87,883.65,East
263,2025-07-28,Office Chair,Furniture,7,461.38,49.1,West
264,2025-01-01,Notebook,Office Supplies,3,2758.19,755.64,North
265,2025-12-12,Office Chair,Furniture,4,608.44,139.13,West
266,2025-08-10,Desk,Furniture,2,1119.72,141.93,West
267,2025-01-15,Monitor,Technology,10,8041.76,2205.91,West
268,2025-03-30,Smartphone,Technology,2,2767.74,220.05,North
269,2025-06-25,Desk,Furniture,8,11989.93,2803.95,North
270,2025-12-21,Headphones,Technology,1,966.94,153.92,South
271,2025-08-10,Monitor,Technology,4,145.13,28.41,East
272,2025-04-21,Desk,Furniture,9,11331.04,1089.93,North
273,2025-11-21,Laptop,Technology,3,3122.42,370.6,South
274,2025-10-09,Desk,Furniture,9,4861.11,1066.36,East
275,2025-01-02,Monitor,Technology,7,6484.94,1669.97,South
276,2025-05-26,Monitor,Technology,6,4379.36,818.81,North
277,2025-12-20,Headphones,Technology,5,3138.01,275.21,North
278,2025-07-21,Laptop,Technology,5,1121.94,212.06,East
279,2025-07-27,Smartphone,Technology,6,5438.98,983.26,North
280,2025-01-26,Notebook,Office Supplies,7,4213.85,763.27,South
281,2025-03-10,Monitor,Technology,8,2280.94,266.05,North
282,2025-06-26,Office Chair,Furniture,3,1758.66,181.34,West
283,2025-11-25,Headphones,Technology,6,7168.85,1674.75,West
284,2025-06-20,Notebook,Office Supplies,3,208.76,58.09,North
285,2025-01-14,Printer,Office Supplies,6,3307.89,311.75,North
286,2025-05-17,Printer,Office Supplies,8,10994.84,3223.35,North
287,2025-04-04,Smartphone,Technology,1,355.15,103.22,South
288,2025-12-14,Office Chair,Furniture,7,7831.98,708.52,South
289,2025-08-23,Notebook,Office Supplies,7,3410.28,795.21,North
290,2025-09-23,Laptop,Technology,10,12781.83,851.85,South
291,2025-09-22,Headphones,Technology,1,165.15,26.19,West
292,2025-03-30,Headphones,Technology,9,9565.38,1042.94,West
293,2025-10-03,Printer,Office Supplies,9,5505.85,1473.07,South
294,2025-12-09,Smartphone,Technology,6,7835.5,1211.39,North
295,2025-06-08,Smartphone,Technology,2,2601.76,242.98,East
296,2025-08-28,Headphones,Technology,1,1042.16,126.91,South
297,2025-09-10,Laptop,Technology,7,7150.7,1241.25,South
298,2025-06-07,Headphones,Technology,3,171.06,9.69,South
299,2025-04-25,Printer,Office Supplies,7,9348.78,513.09,South
300,2025-04-06,Desk,Furniture,2,2442.36,489.02,North
301,2025-06-14,Desk,Furniture,10,6033.02,388.8,North
302,2025-12-23,Office Chair,Furniture,4,4542.93,1278.83,East
303,2025-08-31,Smartphone,Technology,7,7959.58,1299.22,West
304,2025-09-21,Headphones,Technology,7,3186.3,651.29,West
305,2025-09-10,Printer,Office Supplies,9,6773.09,1566.69,West
306,2025-07-05,Smartphone,Technology,10,981.24,161.44,East
307,2025-05-25,Office Chair,Furniture,4,4645.82,958.23,West
308,2025-09-01,Notebook,Office Supplies,7,7300.17,1797.56,North
309,2025-02-17,Notebook,Office Supplies,10,5954.17,837.96,South
310,2025-12-13,Smartphone,Technology,1,127.48,29.86,East
311,2025-11-16,Printer,Office Supplies,8,873.98,55.25,West
312,2025-01-22,Notebook,Office Supplies,7,6628.36,1449.66,East
313,2025-03-26,Monitor,Technology,10,2851.79,567.67,West
314,2025-03-31,Notebook,Office Supplies,9,9892.75,845.58,North
315,2025-01-17,Smartphone,Technology,1,114.44,27.11,South
316,2025-01-18,Smartphone,Technology,5,3916.09,725.22,East
317,2025-03-12,Desk,Furniture,3,3869.19,870.51,North
318,2025-05-19,Headphones,Technology,9,1295.19,263.07,East
319,2025-08-22,Laptop,Technology,1,1311.99,75.79,West
320,2025-12-22,Desk,Furniture,9,3606.66,410.93,West
321,2025-12-26,Laptop,Technology,1,1053.07,103.67,East
322,2025-06-13,Notebook,Office Supplies,4,694.01,164.33,North
323,2025-02-04,Printer,Office Supplies,5,2898.94,521.63,East
324,2025-03-25,Headphones,Technology,6,6481.3,821.38,East
325,2025-07-29,Office Chair,Furniture,8,1792.25,266.78,North
326,2025-12-25,Laptop,Technology,4,5623.6,1494.47,South
327,2025-07-12,Smartphone,Technology,3,1423.61,292.35,North
328,2025-03-09,Laptop,Technology,10,8909.3,833.88,North
329,2025-02-13,Office Chair,Furniture,3,3097.09,322.64,West
330,2025-04-23,Headphones,Technology,2,1854.31,181.39,West
331,2025-02-16,Headphones,Technology,4,3249.32,163.8,South
332,2025-02-23,Notebook,Office Supplies,5,1231.93,223.79,West
333,2025-09-09,Headphones,Technology,5,4836.29,1061.73,North
