Order_ID,Order_Date,Product,Category,Quantity,Sales,Profit,Region
334,2025-04-27,Office Chair,Furniture,7,2139.86,132.2,East
335,2025-08-19,Printer,Office Supplies,10,7848.56,1270.71,West
336,2025-02-12,Notebook,Office Supplies,6,4185.37,929.09,North
337,2025-02-15,Smartphone,Technology,6,5773.39,1329.01,West
338,2025-03-09,Notebook,Office Supplies,2,909.74,211.78,North
339,2025-08-15,Desk,Furniture,2,708.55,74.67,North
340,2025-01-16,Monitor,Technology,10,4592.67,1049.56,West
341,2025-05-29,Smartphone,Technology,8,9977.86,1121.97,North
342,2025-06-10,Monitor,Technology,2,2331.3,648.0,East
343,2025-11-16,Office Chair,Furniture,10,9171.74,1333.32,North
344,2025-11-30,Notebook,Office Supplies,7,4462.26,1270.6,East
345,2025-07-14,Office Chair,Furniture,5,1167.89,212.86,West
346,2025-07-04,Headphones,Technology,6,5773.09,1649.34,East
347,2025-01-20,Office Chair,Furniture,3,2055.99,417.81,North
348,2025-11-03,Monitor,Technology,9,4797.57,879.0,West
349,2025-05-04,Headphones,Technology,5,6551.44,510.8,West
350,2025-06-25,Desk,Furniture,3,2091.84,435.19,East
351,2025-08-05,Monitor,Technology,4,2776.65,722.44,North
352,2025-12-18,Printer,Office Supplies,5,5065.42,1058.0,North
353,2025-03-04,Printer,Office Supplies,6,548.36,151.96,North
354,2025-06-03,Office Chair,Furniture,6,1549.57,275.42,North
355,2025-05-20,Monitor,Technology,2,2635.73,554.12,North
356,2025-04-20,Notebook,Office Supplies,2,2596.29,428.8,South
357,2025-07-27,Office Chair,Furniture,9,8432.03,1078.28,West
358,2025-10-02,Office Chair,Furniture,7,9302.35,2577.26,South
359,2025-12-27,Printer,Office Supplies,8,7987.93,1629.62,North
360,2025-09-06,Office Chair,Furniture,3,3219.33,354.57,North
361,2025-04-10,Printer,Office Supplies,2,2663.34,180.05,West
362,2025-12-17,Printer,Office Supplies,9,3130.7,169.81,North
363,2025-06-26,Office Chair,Furniture,9,2247.84,648.8,South
364,2025-09-20,Laptop,Technology,5,4430.84,937.11,West
365,2025-05-07,Laptop,Technology,4,3848.1,728.88,West
366,2025-07-25,Laptop,Technology,10,12844.59,2278.24,West
367,2025-08-23,Laptop,Technology,4,1569.72,331.74,South
368,2025-06-29,Headphones,Technology,9,9828.03,2096.18,South
369,2025-06-07,Monitor,Technology,5,6630.83,1486.01,East
370,2025-06-30,Notebook,Office Supplies,10,11963.09,1302.02,North
371,2025-09-24,Office Chair,Furniture,1,1472.61,216.29,South
372,2025-12-28,Headphones,Technology,1,299.8,46.34,East
373,2025-11-16,Monitor,Technology,2,2776.5,653.21,East
374,2025-02-03,Monitor,Technology,7,6211.56,1725.88,West
375,2025-01-30,Laptop,Technology,4,475.7,31.54,West
376,2025-12-07,Notebook,Office Supplies,3,4316.86,1210.64,North
377,2025-12-18,Desk,Furniture,6,6751.55,1855.22,South
378,2025-07-01,Headphones,Technology,3,1045.03,284.79,West
379,2025-03-21,Printer,Office Supplies,8,2462.61,138.49,West
380,2025-01-30,Notebook,Office Supplies,5,3703.26,188.51,West
381,2025-08-16,Monitor,Technology,6,8059.37,494.24,West
382,2025-03-14,Notebook,Office Supplies,5,4600.97,536.86,South
383,2025-07-06,Smartphone,Technology,1,471.38,120.98,North
384,2025-04-01,Headphones,Technology,8,2229.76,549.34,West
385,2025-04-13,Notebook,Office Supplies,10,5180.45,1497.62,East
386,2025-11-04,Desk,Furniture,7,9853.52,1042.96,West
387,2025-09-27,Printer,Office Supplies,1,706.35,205.57,South
388,2025-03-16,Monitor,Technology,8,11729.66,2424.41,North
389,2025-10-31,Desk,Furniture,4,5955.76,1118.98,South
390,2025-03-05,Laptop,Technology,4,2814.41,633.53,East
391,2025-12-01,Monitor,Technology,1,1175.78,153.17,South
392,2025-01-17,Printer,Office Supplies,5,4259.63,873.23,North
393,2025-07-15,Office Chair,Furniture,3,4446.6,1166.4,West
394,2025-09-29,Laptop,Technology,9,654.82,152.44,North
395,2025-06-01,Notebook,Office Supplies,7,2833.88,300.53,North
396,2025-02-26,Monitor,Technology,10,8505.15,1569.47,West
397,2025-03-16,Headphones,Technology,8,8706.55,1397.16,South
398,2025-03-20,Smartphone,Technology,4,3875.1,1052.97,North
399,2025-01-21,Notebook,Office Supplies,4,5917.99,1553.06,South
400,2025-12-06,Notebook,Office Supplies,2,2520.04,483.05,East
401,2025-01-08,Notebook,Office Supplies,6,4688.27,1349.16,North
402,2025-07-15,Monitor,Technology,10,2386.18,321.15,North
403,2025-06-22,Printer,Office Supplies,1,780.22,132.77,North
404,2025-12-06,Laptop,Technology,7,6686.06,1565.38,North
405,2025-04-15,Notebook,Office Supplies,5,1358.07,298.61,West
406,2025-01-02,Laptop,Technology,9,3995.16,447.98,South
407,2025-09-30,Laptop,Technology,9,10985.56,1752.11,North
408,2025-06-16,Laptop,Technology,1,980.2,146.23,West
409,2025-05-21,Desk,Furniture,6,5071.23,1509.89,North
410,2025-09-05,Smartphone,Technology,8,4802.58,1157.27,North
411,2025-06-21,Desk,Furniture,2,725.48,111.97,West
412,2025-12-17,Monitor,Technology,1,1403.15,200.99,North
413,2025-06-16,Laptop,Technology,5,4296.48,626.72,West
414,2025-09-22,Notebook,Office Supplies,1,37.18,9.62,South
415,2025-11-15,Smartphone,Technology,10,5540.84,1528.93,East
416,2025-03-09,Desk,Furniture,5,6612.4,668.83,West
417,2025-07-04,Office Chair,Furniture,5,3974.73,873.7,East
418,2025-05-05,Printer,Office Supplies,5,2590.51,483.9,West
419,2025-07-05,Office Chair,Furniture,2,86.61,15.99,East
420,2025-02-28,Notebook,Office Supplies,3,2880.43,624.98,North
421,2025-07-21,Office Chair,Furniture,5,266.69,25.1,South
422,2025-09-27,Laptop,Technology,2,2406.46,200.22,South
423,2025-09-30,Printer,Office Supplies,4,2830.24,342.97,North
424,2025-12-11,Laptop,Technology,10,10187.42,1303.89,West
425,2025-05-11,Laptop,Technology,10,10653.2,2533.27,South
426,2025-05-07,Laptop,Technology,2,1396.66,212.53,North
427,2025-09-25,Printer,Office Supplies,1,426.75,47.08,West
428,2025-10-06,Printer,Office Supplies,8,5524.02,296.19,South
429,2025-11-28,Monitor,Technology,4,456.87,30.37,West
430,2025-05-24,Office Chair,Furniture,3,1559.03,128.48,West
431,2025-03-22,Laptop,Technology,10,6766.34,1918.01,North
432,2025-02-20,Desk,Furniture,10,4994.82,1123.31,East
433,2025-01-26,Smartphone,Technology,7,5125.3,1203.02,East
434,2025-04-20,Headphones,Technology,9,4346.37,243.24,North
435,2025-09-01,Laptop,Technology,2,1460.28,107.65,East
436,2025-05-03,Desk,Furniture,10,14263.0,1659.37,South
437,2025-06-16,Office Chair,Furniture,5,5333.13,976.88,South
438,2025-06-09,Headphones,Technology,8,8143.55,1808.74,West
439,2025-08-23,Desk,Furniture,1,642.37,106.85,East
440,2025-10-21,Office Chair,Furniture,10,4689.73,648.82,South
441,2025-11-14,Notebook,Office Supplies,10,925.07,55.82,South
442,2025-07-02,Printer,Office Supplies,3,3222.85,450.75,North
443,2025-03-03,Notebook,Office Supplies,2,1564.54,214.75,North
444,2025-09-13,Notebook,Office Supplies,4,2352.17,520.93,East
445,2025-09-21,Notebook,Office Supplies,3,1111.15,91.51,North
446,2025-11-02,Monitor,Technology,1,98.78,27.34,North
447,2025-09-01,Printer,Office Supplies,5,958.87,135.24,West
448,2025-07-27,Office Chair,Furniture,3,4480.7,1071.19,East
449,2025-11-21,Printer,Office Supplies,2,2533.5,694.15,East
450,2025-10-25,Office Chair,Furniture,5,3962.48,535.08,East
451,2025-12-19,Laptop,Technology,3,3081.87,255.59,East
452,2025-02-07,Notebook,Office Supplies,5,4076.98,836.21,North
453,2025-01-07,Headphones,Technology,3,141.62,29.01,West
454,2025-08-19,Notebook,Office Supplies,6,6405.84,541.64,West
455,2025-02-06,Printer,Office Supplies,7,9662.76,2333.6,West
456,2025-09-25,Desk,Furniture,3,2577.1,669.29,South
457,2025-03-05,Office Chair,Furniture,3,2352.34,386.23,East
458,2025-09-24,Notebook,Office Supplies,2,1984.98,473.84,South
459,2025-07-09,Notebook,Office Supplies,9,11288.04,2050.3,South
460,2025-11-06,Monitor,Technology,7,9197.43,484.64,East
461,2025-10-01,Printer,Office Supplies,5,127.44,9.32,East
462,2025-12-02,Printer,Office Supplies,3,2970.96,482.59,North
463,2025-09-27,Office Chair,Furniture,9,5165.26,547.26,North
464,2025-02-26,Smartphone,Technology,8,7700.26,1831.61,East
465,2025-02-10,Desk,Furniture,5,7369.53,1667.65,North
466,2025-11-09,Office Chair,Furniture,10,12436.92,955.24,North
467,2025-05-17,Laptop,Technology,10,3571.73,477.48,West
468,2025-10-23,Notebook,Office Supplies,7,4809.41,617.33,North
469,2025-12-28,Printer,Office Supplies,4,3184.39,457.94,East
470,2025-03-18,Desk,Furniture,5,4641.31,521.4,West
471,2025-08-31,Smartphone,Technology,1,332.67,31.28,East
472,2025-12-11,Laptop,Technology,6,7904.53,955.17,North
473,2025-02-09,Desk,Furniture,5,2078.12,581.12,East
474,2025-01-12,Desk,Furniture,3,1467.39,154.56,West
475,2025-12-02,Desk,Furniture,1,939.4,195.32,West
476,2025-08-30,Office Chair,Furniture,3,400.47,52.83,North
477,2025-12-19,Desk,Furniture,9,9779.44,2316.46,East
478,2025-12-12,Office Chair,Furniture,6,4446.38,782.89,West
479,2025-05-31,Monitor,Technology,4,3983.73,768.37,West
480,2025-05-15,Notebook,Office Supplies,6,1391.56,241.63,South
481,2025-12-06,Smartphone,Technology,10,6224.8,560.31,East
482,2025-02-14,Headphones,Technology,6,6710.98,619.16,East
483,2025-07-22,Headphones,Technology,4,1175.23,297.94,East
484,2025-05-09,Notebook,Office Supplies,9,3069.15,739.34,South
485,2025-04-14,Notebook,Office Supplies,1,430.76,38.4,East
486,2025-08-27,Office Chair,Furniture,5,5659.34,663.62,West
487,2025-04-17,Headphones,Technology,9,12152.01,2429.79,South
488,2025-06-06,Monitor,Technology,2,1323.25,109.3,South
489,2025-10-30,Smartphone,Technology,8,1869.59,499.46,South
490,2025-01-10,Laptop,Technology,10,5370.76,810.05,East
491,2025-02-19,Desk,Furniture,9,1991.41,104.24,South
492,2025-12-24,Desk,Furniture,5,1471.12,97.17,West
493,2025-05-28,Smartphone,Technology,8,8970.68,1324.47,North
494,2025-12-17,Notebook,Office Supplies,7,8062.27,1041.04,West
495,2025-10-22,Desk,Furniture,5,6896.88,515.44,North
496,2025-12-06,Office Chair,Furniture,6,5269.22,939.96,South
497,2025-06-01,Headphones,Technology,10,12215.23,1944.42,West
498,2025-04-17,Laptop,Technology,9,3419.94,801.83,East
499,2025-06-01,Office Chair,Furniture,3,1939.37,522.68,South
500,2025-11-28,Monitor,Technology,1,526.52,121.25,North
501,2025-01-17,Smartphone,Technology,5,319.32,19.96,East
502,2025-07-13,Printer,Office Supplies,1,93.51,25.22,West
503,2025-07-26,Monitor,Technology,1,1240.37,120.08,West
504,2025-05-11,Laptop,Technology,2,2297.08,519.42,West
505,2025-04-03,Notebook,Office Supplies,7,6335.67,854.54,West
506,2025-03-31,Monitor,Technology,1,708.83,80.74,South
507,2025-04-01,Monitor,Technology,9,9382.78,1489.24,West
508,2025-06-15,Laptop,Technology,8,1004.34,265.02,West
509,2025-10-31,Monitor,Technology,3,1644.21,109.69,South
510,2025-08-22,Office Chair,Furniture,6,6608.74,1668.42,East
511,2025-09-24,Headphones,Technology,6,8905.57,1966.98,West
512,2025-02-18,Office Chair,Furniture,4,816.55,82.59,North
513,2025-10-19,Notebook,Office Supplies,5,2767.9,696.23,East
514,2025-09-08,Monitor,Technology,6,8772.77,2295.47,West
515,2025-07-15,Office Chair,Furniture,1,856.06,220.76,West
516,2025-04-22,Notebook,Office Supplies,7,546.92,37.77,West
517,2025-09-16,Printer,Office Supplies,7,6329.48,1778.45,South
518,2025-05-07,Laptop,Technology,4,2242.63,309.47,South
519,2025-02-18,Smartphone,Technology,2,988.83,77.23,West
520,2025-02-19,Office Chair,Furniture,9,12913.59,1387.39,South
521,2025-09-20,Laptop,Technology,5,2285.67,175.07,North
522,2025-07-18,Monitor,Technology,3,2392.69,509.76,East
523,2025-03-24,Notebook,Office Supplies,9,2763.06,203.9,South
524,2025-01-31,Laptop,Technology,8,1339.47,378.32,South
525,2025-04-20,Desk,Furniture,2,2271.51,583.81,East
526,2025-05-22,Monitor,Technology,10,8480.62,2466.27,East
527,2025-04-23,Monitor,Technology,6,7601.06,1708.75,South
528,2025-11-18,Laptop,Technology,4,802.2,146.97,East
529,2025-02-05,Printer,Office Supplies,2,464.02,107.2,South
530,2025-03-22,Headphones,Technology,4,1397.94,244.72,North
531,2025-06-18,Office Chair,Furniture,5,6685.76,1330.85,North
532,2025-08-13,Desk,Furniture,1,722.47,87.62,East
533,2025-10-03,Notebook,Office Supplies,10,6388.0,722.6,South
534,2025-06-19,Headphones,Technology,8,7806.68,533.26,West
535,2025-06-01,Laptop,Technology,9,6060.58,484.67,West
536,2025-10-08,Monitor,Technology,9,1222.82,264.09,South
537,2025-10-01,Headphones,Technology,7,5717.88,1177.36,North
538,2025-04-21,Desk,Furniture,10,5716.2,580.76,West
539,2025-03-07,Desk,Furniture,4,2995.04,224.03,West
540,2025-07-27,Printer,Office Supplies,5,4036.12,226.98,South
541,2025-04-18,Laptop,Technology,6,2193.86,189.58,North
542,2025-01-11,Headphones,Technology,2,533.2,120.7,South
543,2025-09-08,Monitor,Technology,2,914.2,165.97,West
544,2025-12-16,Laptop,Technology,4,2217.75,113.69,East
545,2025-07-04,Notebook,Office Supplies,8,4871.15,329.71,South
546,2025-07-11,Laptop,Technology,1,146.18,34.87,South
547,2025-03-17,Monitor,Technology,9,6051.3,1750.41,West
548,2025-10-27,Printer,Office Supplies,1,1151.74,75.55,West
549,2025-10-14,Notebook,Office Supplies,1,142.21,24.07,North
550,2025-01-18,Printer,Office Supplies,4,3400.26,998.94,West
551,2025-05-16,Smartphone,Technology,2,1453.71,111.56,South
552,2025-10-18,Notebook,Office Supplies,2,2183.2,426.35,East
553,2025-03-05,Office Chair,Furniture,10,697.88,154.52,East
554,2025-03-11,Laptop,Technology,2,191.99,17.64,North
555,2025-02-08,Office Chair,Furniture,1,642.51,120.2,West
556,2025-11-05,Laptop,Technology,10,10116.58,654.06,North
557,2025-10-18,Laptop,Technology,9,6136.59,873.27,North
558,2025-12-20,Laptop,Technology,8,570.73,111.27,West
559,2025-01-09,Headphones,Technology,2,704.42,166.03,East
560,2025-04-17,Office Chair,Furniture,9,5518.38,613.93,East
561,2025-07-11,Headphones,Technology,2,2648.78,151.82,West
562,2025-04-01,Notebook,Office Supplies,8,318.17,60.25,East
563,2025-10-21,Smartphone,Technology,8,5974.86,748.6,North
564,2025-06-14,Office Chair,Furniture,7,4506.29,1274.76,North
565,2025-08-09,Notebook,Office Supplies,5,588.52,101.4,South
566,2025-05-20,Smartphone,Technology,4,5040.43,496.15,South
567,2025-06-29,Smartphone,Technology,6,405.76,52.17,South
568,2025-06-17,Desk,Furniture,4,4806.05,407.01,South
569,2025-08-13,Printer,Office Supplies,2,1413.61,139.63,North
570,2025-10-25,Laptop,Technology,4,4749.6,1338.64,North
571,2025-05-09,Headphones,Technology,5,5659.22,747.24,South
572,2025-06-15,Printer,Office Supplies,10,11499.28,2925.41,South
573,2025-04-22,Laptop,Technology,6,7665.18,841.64,South
574,2025-12-01,Headphones,Technology,5,5783.17,1649.77,North
575,2025-02-08,Laptop,Technology,8,3854.86,1054.02,West
576,2025-12-02,Notebook,Office Supplies,10,14633.35,2307.56,South
577,2025-11-21,Headphones,Technology,7,1495.34,274.93,East
578,2025-10-06,Headphones,Technology,7,1854.73,450.41,South
579,2025-11-10,Monitor,Technology,5,5564.12,883.28,East
580,2025-11-29,Monitor,Technology,10,943.4,137.19,West
581,2025-07-20,Printer,Office Supplies,5,2016.47,221.36,South
582,2025-12-26,Laptop,Technology,6,5025.19,1002.87,West
583,2025-01-05,Smartphone,Technology,8,5137.05,1195.96,North
584,2025-08-29,Desk,Furniture,4,5835.14,867.97,North
585,2025-08-20,Notebook,Office Supplies,7,5918.66,1182.58,West
586,2025-08-14,Laptop,Technology,9,2354.09,648.29,East
587,2025-04-30,Monitor,Technology,6,7739.78,2270.29,East
588,2025-12-12,Smartphone,Technology,10,10422.24,2166.86,East
589,2025-08-04,Headphones,Technology,7,9301.62,1836.18,West
590,2025-03-19,Desk,Furniture,10,4162.9,525.17,South
591,2025-06-17,Monitor,Technology,9,4612.52,392.81,East
592,2025-05-02,Monitor,Technology,7,1621.98,276.64,South
593,2025-08-14,Desk,Furniture,10,4606.69,1212.58,South
594,2025-09-30,Notebook,Office Supplies,1,1038.36,98.16,East
595,2025-05-11,Monitor,Technology,9,8822.08,944.25,East
596,2025-04-19,Desk,Furniture,10,10199.69,2120.75,North
597,2025-01-06,Laptop,Technology,2,2417.49,331.55,East
598,2025-03-25,Desk,Furniture,5,4400.98,964.95,South
599,2025-01-07,Monitor,Technology,5,3409.04,572.92,North
600,2025-10-18,Printer,Office Supplies,1,1149.48,297.36,East
601,2025-05-30,Monitor,Technology,3,1510.48,140.74,East
602,2025-11-29,Notebook,Office Supplies,7,2011.84,450.84,South
603,2025-07-27,Monitor,Technology,8,3556.94,319.31,East
604,2025-10-13,Office Chair,Furniture,3,2854.55,655.77,North
605,2025-06-17,Office Chair,Furniture,2,1114.05,165.54,West
606,2025-02-17,Monitor,Technology,9,9403.43,1486.82,South
607,2025-10-30,Office Chair,Furniture,1,622.25,65.46,South
608,2025-08-13,Monitor,Technology,1,1032.52,296.64,North
609,2025-06-26,Notebook,Office Supplies,8,9786.5,2520.74,West
610,2025-09-08,Headphones,Technology,1,909.7,214.8,North
611,2025-09-10,Headphones,Technology,3,3067.55,545.44,North
612,2025-02-17,Monitor,Technology,1,1297.6,158.12,West
613,2025-03-16,Monitor,Technology,6,1422.75,219.17,East
614,2025-09-05,Headphones,Technology,8,2467.23,226.25,West
615,2025-05-16,Smartphone,Technology,3,2628.33,645.07,East
616,2025-10-03,Desk,Furniture,1,804.24,60.28,South
617,2025-04-15,Printer,Office Supplies,3,1415.24,352.75,South
618,2025-06-23,Notebook,Office Supplies,2,1844.71,389.69,East
619,2025-05-18,Laptop,Technology,3,1603.19,344.19,North
620,2025-09-19,Desk,Furniture,5,7061.56,1978.72,West
621,2025-06-19,Laptop,Technology,4,5347.21,1314.85,West
622,2025-12-09,Printer,Office Supplies,1,1496.92,335.45,South
623,2025-07-02,Headphones,Technology,6,7527.29,1073.83,South
624,2025-12-12,Smartphone,Technology,10,4653.36,344.25,East
625,2025-08-28,Smartphone,Technology,3,1750.01,443.37,North
626,2025-06-21,Smartphone,Technology,5,6226.42,605.71,North
627,2025-12-06,Smartphone,Technology,4,3578.23,424.9,North
628,2025-05-19,Headphones,Technology,8,11049.51,2888.17,East
629,2025-09-04,Office Chair,Furniture,10,7612.47,819.77,West
630,2025-08-05,Smartphone,Technology,6,1342.74,309.2,South
631,2025-05-23,Headphones,Technology,7,7535.87,1062.23,South
632,2025-06-25,Office Chair,Furniture,9,5531.96,810.99,East
633,2025-04-23,Office Chair,Furniture,3,2684.74,550.18,East
634,2025-02-01,Laptop,Technology,9,11892.37,2475.71,South
635,2025-02-16,Laptop,Technology,10,10770.33,943.83,East
636,2025-07-20,Notebook,Office Supplies,8,4640.08,823.08,South
637,2025-09-17,Headphones,Technology,4,1028.99,242.98,East
638,2025-04-07,Smartphone,Technology,1,1339.05,372.66,North
639,2025-09-01,Laptop,Technology,6,330.31,49.29,East
640,2025-10-18,Notebook,Office Supplies,6,4486.83,383.28,West
641,2025-03-03,Headphones,Technology,10,4918.31,752.12,South
642,2025-03-02,Notebook,Office Supplies,5,607.08,74.18,East
643,2025-04-18,Monitor,Technology,2,2590.7,686.09,North
644,2025-04-20,Printer,Office Supplies,2,2724.59,270.2,East
645,2025-05-23,Office Chair,Furniture,5,6995.87,443.02,South
646,2025-06-10,Desk,Furniture,4,1443.33,172.14,West
647,2025-03-27,Laptop,Technology,6,6388.36,1276.38,East
648,2025-11-25,Notebook,Office Supplies,5,2992.6,639.22,West
649,2025-03-26,Office Chair,Furniture,9,11179.41,858.89,West
650,2025-10-15,Desk,Furniture,5,543.94,31.43,East
651,2025-01-30,Smartphone,Technology,1,1153.52,240.01,South
652,2025-11-23,Smartphone,Technology,1,408.83,48.72,South
653,2025-04-15,Monitor,Technology,2,2173.11,290.35,North
654,2025-03-16,Printer,Office Supplies,7,7781.72,1952.03,North
655,2025-02-28,Laptop,Technology,2,310.12,82.62,East
656,2025-11-08,Monitor,Technology,8,11741.19,1586.37,East
657,2025-06-12,Headphones,Technology,5,2537.31,574.01,East
658,2025-11-13,Notebook,Office Supplies,1,378.46,78.31,West
659,2025-01-05,Office Chair,Furniture,4,5364.25,1502.09,West
660,2025-04-10,Printer,Office Supplies,3,4328.02,1166.02,West
661,2025-07-25,Smartphone,Technology,2,1607.49,459.62,North
662,2025-06-10,Notebook,Office Supplies,6,1310.71,88.06,South
663,2025-07-25,Notebook,Office Supplies,6,4509.31,972.7,North
664,2025-03-26,Printer,Office Supplies,4,2246.02,637.35,East
665,2025-04-25,Office Chair,Furniture,10,5935.79,1071.99,South
666,2025-03-27,Printer,Office Supplies,7,4626.79,950.75,North
