Order_ID,Order_Date,Product,Category,Quantity,Sales,Profit,Region
667,2025-10-25,Monitor,Technology,1,463.16,64.67,South
668,2025-03-04,Headphones,Technology,4,4992.44,856.79,North
669,2025-06-15,Headphones,Technology,4,4706.75,944.56,North
670,2025-10-27,Monitor,Technology,9,4716.77,391.43,North
671,2025-03-11,Desk,Furniture,10,1193.97,95.61,West
672,2025-07-31,Monitor,Technology,4,4604.86,776.08,East
673,2025-11-26,Headphones,Technology,3,1223.33,237.16,North
674,2025-06-21,Printer,Office Supplies,1,409.6,104.21,West
675,2025-10-19,Office Chair,Furniture,10,9992.7,2710.57,West
676,2025-08-07,Notebook,Office Supplies,3,3181.02,680.29,North
677,2025-04-28,Headphones,Technology,4,5303.98,1542.89,West
678,2025-11-25,Desk,Furniture,4,4093.98,732.5,West
679,2025-02-07,Printer,Office Supplies,2,886.94,192.84,North
680,2025-05-26,Printer,Office Supplies,7,9552.73,2397.1,South
681,2025-05-23,Notebook,Office Supplies,4,2982.78,848.6,South
682,2025-05-31,Printer,Office Supplies,8,4182.79,1224.91,South
683,2025-02-17,Laptop,Technology,5,1464.32,368.94,East
684,2025-02-20,Office Chair,Furniture,8,7161.47,2026.1,West
685,2025-10-04,Notebook,Office Supplies,8,658.13,133.09,West
686,2025-12-11,Notebook,Office Supplies,2,2735.4,560.49,North
687,2025-10-28,Office Chair,Furniture,2,1782.5,122.66,West
688,2025-09-19,Printer,Office Supplies,3,2906.03,632.88,West
689,2025-06-27,Monitor,Technology,1,736.88,84.19,West
690,2025-10-22,Laptop,Technology,2,2921.64,601.65,South
691,2025-11-03,Notebook,Office Supplies,9,12082.09,1317.58,East
692,2025-01-10,Headphones,Technology,9,11285.09,1545.3,West
693,2025-07-17,Printer,Office Supplies,7,3793.45,468.76,East
694,2025-03-07,Headphones,Technology,2,242.79,30.61,North
695,2025-07-23,Laptop,Technology,9,9655.74,2442.76,South
696,2025-05-25,Notebook,Office Supplies,7,2926.19,218.21,North
697,2025-12-01,Printer,Office Supplies,4,4585.8,1051.48,East
698,2025-11-10,Monitor,Technology,8,6422.35,493.67,West
699,2025-06-14,Notebook,Office Supplies,2,1557.06,354.48,West
700,2025-01-09,Laptop,Technology,9,4781.73,311.55,East
701,2025-06-19,Smartphone,Technology,5,1538.8,178.69,West
702,2025-02-08,Monitor,Technology,7,9448.14,2082.93,South
703,2025-05-10,Headphones,Technology,4,5000.62,1496.76,East
704,2025-09-18,Printer,Office Supplies,6,2236.64,399.03,East
705,2025-09-12,Office Chair,Furniture,2,2959.01,429.85,West
706,2025-07-10,Desk,Furniture,2,1962.86,121.29,South
707,2025-10-13,Headphones,Technology,2,2393.09,659.11,West
708,2025-10-02,Office Chair,Furniture,7,3933.06,321.81,South
709,2025-01-15,Printer,Office Supplies,7,10107.22,1979.16,East
710,2025-12-08,Printer,Office Supplies,10,596.58,123.74,East
711,2025-01-28,Notebook,Office Supplies,3,2332.91,660.4,West
712,2025-11-17,Monitor,Technology,7,6028.49,1645.67,North
713,2025-09-29,Desk,Furniture,3,3722.12,1000.87,South
714,2025-03-08,Monitor,Technology,3,131.72,25.84,West
715,2025-10-15,Office Chair,Furniture,2,2062.77,154.45,North
716,2025-04-02,Laptop,Technology,4,453.37,116.53,West
717,2025-02-18,Desk,Furniture,6,3658.31,482.41,East
718,2025-07-14,Headphones,Technology,5,5063.57,1247.15,West
719,2025-08-09,Printer,Office Supplies,10,2382.0,182.01,East
720,2025-03-30,Printer,Office Supplies,1,1223.22,312.41,East
721,2025-12-26,Office Chair,Furniture,3,3406.28,202.15,West
722,2025-12-02,Laptop,Technology,3,688.08,117.31,East
723,2025-09-21,Monitor,Technology,7,1356.97,288.37,North
724,2025-05-31,Smartphone,Technology,5,4859.53,1226.43,North
725,2025-01-11,Headphones,Technology,8,5870.3,1132.56,West
726,2025-05-08,Smartphone,Technology,1,326.55,59.52,North
727,2025-09-24,Headphones,Technology,1,635.68,162.35,East
728,2025-12-21,Smartphone,Technology,9,1830.87,319.17,North
729,2025-09-16,Headphones,Technology,7,3778.13,658.19,East
730,2025-05-26,Office Chair,Furniture,10,6600.76,458.21,South
731,2025-08-08,Headphones,Technology,4,2693.15,404.81,North
732,2025-07-05,Monitor,Technology,2,622.08,185.74,East
733,2025-09-06,Monitor,Technology,10,8589.65,575.83,East
734,2025-11-13,Desk,Furniture,7,4349.24,399.8,West
735,2025-12-25,Headphones,Technology,10,10843.25,580.63,West
736,2025-11-16,Printer,Office Supplies,8,6667.03,612.75,South
737,2025-09-20,Smartphone,Technology,4,5919.44,707.82,West
738,2025-04-01,Smartphone,Technology,5,4488.14,619.34,East
739,2025-06-18,Laptop,Technology,8,719.22,177.81,North
740,2025-06-13,Notebook,Office Supplies,2,813.1,210.35,East
741,2025-04-20,Monitor,Technology,10,12298.56,3519.91,East
742,2025-01-11,Smartphone,Technology,1,20.01,1.26,North
743,2025-12-17,Laptop,Technology,10,5619.14,631.32,South
744,2025-10-20,Laptop,Technology,9,7067.26,1914.01,South
745,2025-08-22,Desk,Furniture,10,12228.05,2025.11,South
746,2025-12-21,Smartphone,Technology,3,2318.13,270.4,East
747,2025-08-16,Smartphone,Technology,2,1793.7,437.8,West
748,2025-10-06,Printer,Office Supplies,1,249.6,25.2,West
749,2025-05-29,Printer,Office Supplies,3,431.5,74.25,East
750,2025-10-06,Office Chair,Furniture,5,1767.36,375.91,South
751,2025-06-27,Notebook,Office Supplies,6,2656.74,392.82,West
752,2025-11-17,Headphones,Technology,3,1554.94,439.61,North
753,2025-08-07,Notebook,Office Supplies,10,4122.27,361.17,West
754,2025-04-09,Office Chair,Furniture,7,6994.06,586.37,West
755,2025-08-14,Desk,Furniture,4,3701.05,1046.61,West
756,2025-01-08,Printer,Office Supplies,2,109.26,18.28,South
757,2025-11-29,Laptop,Technology,7,3150.39,789.0,West
758,2025-09-07,Laptop,Technology,9,1921.59,100.05,North
759,2025-07-01,Desk,Furniture,8,6283.25,1051.06,West
760,2025-07-09,Desk,Furniture,6,3123.97,778.64,North
761,2025-06-05,Notebook,Office Supplies,5,685.84,69.95,South
762,2025-04-07,Desk,Furniture,9,9582.33,1714.16,North
763,2025-10-11,Laptop,Technology,4,4100.32,989.73,North
764,2025-07-16,Headphones,Technology,6,1104.53,157.95,East
765,2025-06-23,Headphones,Technology,8,5496.21,711.09,East
766,2025-11-26,Headphones,Technology,10,13411.39,3019.18,East
767,2025-01-17,Notebook,Office Supplies,2,2894.35,517.99,East
768,2025-12-20,Notebook,Office Supplies,7,3172.21,841.71,East
769,2025-07-07,Laptop,Technology,9,10263.3,978.61,West
770,2025-01-15,Desk,Furniture,1,830.81,151.06,South
771,2025-11-08,Office Chair,Furniture,9,5940.33,1150.98,West
772,2025-10-24,Office Chair,Furniture,1,595.51,68.35,North
773,2025-04-29,Smartphone,Technology,2,132.17,19.8,West
774,2025-12-31,Desk,Furniture,3,4288.69,290.03,West
775,2025-01-22,Office Chair,Furniture,2,2019.04,260.34,West
776,2025-09-10,Headphones,Technology,9,3240.16,871.79,East
777,2025-07-05,Headphones,Technology,10,909.31,240.83,East
778,2025-11-03,Printer,Office Supplies,7,3844.98,539.86,South
779,2025-09-08,Smartphone,Technology,2,1309.14,109.46,North
780,2025-06-27,Desk,Furniture,2,1399.45,223.37,West
781,2025-02-12,Office Chair,Furniture,3,1606.45,252.71,East
782,2025-10-13,Printer,Office Supplies,7,5992.35,300.68,South
783,2025-06-11,Laptop,Technology,10,6976.28,1789.81,East
784,2025-11-11,Smartphone,Technology,9,237.88,47.43,West
785,2025-05-08,Laptop,Technology,1,1405.55,173.29,South
786,2025-07-17,Laptop,Technology,9,3668.14,195.76,East
787,2025-08-22,Monitor,Technology,7,3582.83,1029.22,North
788,2025-02-05,Printer,Office Supplies,6,7493.35,1526.94,West
789,2025-02-11,Desk,Furniture,6,4881.12,655.56,West
790,2025-08-21,Printer,Office Supplies,2,771.84,230.77,North
791,2025-03-16,Headphones,Technology,2,687.46,101.77,South
792,2025-11-04,Printer,Office Supplies,5,2792.42,481.81,North
793,2025-12-25,Headphones,Technology,1,260.63,18.75,South
794,2025-02-18,Notebook,Office Supplies,8,7555.03,2101.28,East
795,2025-09-04,Desk,Furniture,8,446.79,129.75,West
796,2025-09-25,Headphones,Technology,8,4652.79,314.59,North
797,2025-07-13,Smartphone,Technology,10,5383.59,1462.99,West
798,2025-02-22,Office Chair,Furniture,9,9145.01,2026.86,West
799,2025-02-06,Office Chair,Furniture,10,584.99,91.78,East
800,2025-02-11,Office Chair,Furniture,9,614.99,48.63,South
801,2025-09-24,Monitor,Technology,5,7387.33,1611.87,East
802,2025-11-11,Monitor,Technology,10,8659.97,2094.24,West
803,2025-10-03,Headphones,Technology,4,4333.99,1182.05,North
804,2025-02-18,Office Chair,Furniture,9,2778.87,245.2,North
805,2025-12-10,Monitor,Technology,10,11447.63,3013.82,South
806,2025-09-19,Headphones,Technology,7,2872.63,563.0,South
807,2025-08-16,Notebook,Office Supplies,5,2512.13,383.96,South
808,2025-06-28,Office Chair,Furniture,10,10841.16,1376.94,West
809,2025-08-08,Office Chair,Furniture,4,1588.03,394.56,South
810,2025-01-08,Monitor,Technology,1,604.34,155.32,East
811,2025-09-17,Monitor,Technology,10,7539.01,1154.79,East
812,2025-11-14,Headphones,Technology,2,2730.44,727.98,North
813,2025-12-20,Printer,Office Supplies,5,208.35,26.11,North
814,2025-11-08,Monitor,Technology,9,13354.9,2997.92,South
815,2025-10-31,Laptop,Technology,2,2591.91,631.55,East
816,2025-11-30,Office Chair,Furniture,3,431.82,108.5,North
817,2025-03-02,Headphones,Technology,5,3287.45,502.81,North
818,2025-12-28,Monitor,Technology,2,1833.37,427.23,South
819,2025-01-14,Laptop,Technology,8,5826.16,586.26,East
820,2025-07-25,Desk,Furniture,5,2778.28,200.19,North
821,2025-07-02,Monitor,Technology,4,1634.17,444.08,South
822,2025-11-11,Laptop,Technology,3,2469.52,280.72,North
823,2025-01-19,Monitor,Technology,5,3644.23,930.46,East
824,2025-11-16,Monitor,Technology,1,581.11,107.29,South
825,2025-01-04,Printer,Office Supplies,6,3366.1,357.5,South
826,2025-12-03,Monitor,Technology,3,413.26,26.76,West
827,2025-07-29,Headphones,Technology,9,594.28,175.55,North
828,2025-10-29,Printer,Office Supplies,10,311.37,65.03,East
829,2025-04-09,Monitor,Technology,9,2959.97,624.72,South
830,2025-11-26,Monitor,Technology,3,995.98,259.55,North
831,2025-06-17,Notebook,Office Supplies,6,8461.6,1022.74,East
832,2025-02-10,Smartphone,Technology,9,3869.76,1073.2,West
833,2025-10-06,Printer,Office Supplies,9,7248.93,571.4,South
834,2025-05-21,Desk,Furniture,8,2555.31,624.42,West
835,2025-11-21,Printer,Office Supplies,7,5352.88,1202.11,South
836,2025-07-31,Notebook,Office Supplies,8,8338.09,1056.69,South
837,2025-07-04,Notebook,Office Supplies,4,5861.77,1514.34,South
838,2025-07-13,Smartphone,Technology,7,1554.16,275.04,West
839,2025-02-10,Smartphone,Technology,5,879.95,98.48,North
840,2025-12-13,Headphones,Technology,3,2103.63,328.59,West
841,2025-11-03,Laptop,Technology,1,1302.57,326.19,West
842,2025-07-03,Printer,Office Supplies,3,2451.39,138.01,North
843,2025-02-22,Desk,Furniture,2,2679.13,485.77,South
844,2025-04-24,Notebook,Office Supplies,1,815.79,129.12,South
845,2025-07-13,Desk,Furniture,6,3837.87,688.03,East
846,2025-12-16,Notebook,Office Supplies,7,2016.12,124.5,East
847,2025-06-07,Notebook,Office Supplies,3,1405.12,401.15,South
848,2025-12-12,Desk,Furniture,9,9427.84,837.96,North
849,2025-07-13,Desk,Furniture,8,6678.69,1579.99,East
850,2025-02-18,Laptop,Technology,1,1467.37,265.27,North
851,2025-02-19,Laptop,Technology,5,5942.29,1637.88,West
852,2025-02-13,Printer,Office Supplies,6,8472.96,2036.06,North
853,2025-06-27,Smartphone,Technology,1,1211.35,285.88,South
854,2025-03-28,Desk,Furniture,4,3392.93,647.19,West
855,2025-01-01,Laptop,Technology,8,1315.55,322.12,South
856,2025-07-28,Office Chair,Furniture,5,2683.94,776.25,West
857,2025-12-09,Smartphone,Technology,3,4497.52,1029.35,West
858,2025-11-26,Office Chair,Furniture,1,983.84,70.82,East
859,2025-02-16,Headphones,Technology,6,6958.74,510.34,East
860,2025-03-29,Office Chair,Furniture,7,9773.51,1818.5,North
861,2025-07-29,Laptop,Technology,4,3988.09,324.0,West
862,2025-02-25,Smartphone,Technology,2,1883.47,398.06,South
863,2025-01-16,Office Chair,Furniture,8,1911.51,565.33,East
864,2025-05-06,Printer,Office Supplies,3,1474.22,399.02,West
865,2025-08-31,Notebook,Office Supplies,6,3065.68,242.22,North
866,2025-09-01,Laptop,Technology,2,2883.8,726.25,West
867,2025-02-08,Printer,Office Supplies,9,9136.34,2016.65,South
868,2025-12-11,Monitor,Technology,3,729.39,61.24,East
869,2025-01-29,Smartphone,Technology,3,4326.67,994.41,North
870,2025-04-26,Laptop,Technology,8,9301.2,1251.71,West
871,2025-07-12,Headphones,Technology,10,11811.03,2423.12,West
872,2025-04-08,Printer,Office Supplies,1,1426.65,81.58,North
873,2025-05-07,Office Chair,Furniture,3,2033.24,280.4,West
874,2025-08-25,Laptop,Technology,1,1196.8,81.36,West
875,2025-06-10,Printer,Office Supplies,9,2509.16,709.42,East
876,2025-06-14,Smartphone,Technology,2,1655.11,206.99,North
877,2025-12-30,Office Chair,Furniture,1,98.88,26.04,South
878,2025-01-19,Notebook,Office Supplies,10,1232.1,153.56,East
879,2025-07-28,Printer,Office Supplies,1,84.12,10.51,East
880,2025-04-26,Desk,Furniture,6,5538.18,624.7,South
881,2025-09-29,Desk,Furniture,8,566.73,51.72,South
882,2025-01-12,Notebook,Office Supplies,6,1925.23,489.63,North
883,2025-07-11,Office Chair,Furniture,9,4404.29,776.21,South
884,2025-08-26,Smartphone,Technology,10,14166.71,3529.02,West
885,2025-01-10,Monitor,Technology,9,10551.48,2304.65,South
886,2025-07-22,Office Chair,Furniture,8,5005.11,1399.15,West
887,2025-02-14,Printer,Office Supplies,2,1417.57,312.11,North
888,2025-04-09,Headphones,Technology,3,371.29,31.02,South
889,2025-10-18,Printer,Office Supplies,9,3286.86,928.25,East
890,2025-11-27,Headphones,Technology,2,1994.58,228.64,East
891,2025-11-11,Office Chair,Furniture,7,8404.53,1148.6,East
892,2025-08-20,Laptop,Technology,2,2045.62,116.01,West
893,2025-07-11,Headphones,Technology,3,3868.2,933.81,East
894,2025-05-08,Laptop,Technology,10,8254.98,860.85,North
895,2025-12-13,Monitor,Technology,3,174.15,45.28,East
896,2025-03-09,Desk,Furniture,2,789.81,186.55,South
897,2025-02-20,Office Chair,Furniture,10,8299.6,1139.72,East
898,2025-02-15,Notebook,Office Supplies,7,9530.86,2386.09,West
899,2025-10-09,Printer,Office Supplies,3,1220.0,66.79,East
900,2025-11-15,Laptop,Technology,2,999.51,72.82,South
901,2025-11-14,Smartphone,Technology,9,13157.6,3751.42,East
902,2025-06-05,Monitor,Technology,10,12134.05,896.12,West
903,2025-12-23,Smartphone,Technology,1,456.88,74.24,West
904,2025-12-08,Printer,Office Supplies,6,8829.96,1952.99,East
905,2025-03-27,Smartphone,Technology,3,4247.23,408.74,North
906,2025-12-12,Desk,Furniture,5,526.92,48.98,South
907,2025-08-28,Printer,Office Supplies,9,12420.04,3667.32,West
908,2025-10-19,Office Chair,Furniture,3,4014.88,438.07,West
909,2025-03-24,Monitor,Technology,9,6526.81,1491.1,East
910,2025-12-30,Laptop,Technology,10,8076.9,1559.03,North
911,2025-11-01,Notebook,Office Supplies,2,1950.2,244.56,North
912,2025-11-06,Office Chair,Furniture,10,10398.73,2411.62,West
913,2025-07-10,Desk,Furniture,5,3111.38,672.64,South
914,2025-05-12,Laptop,Technology,1,936.49,259.3,North
915,2025-07-09,Headphones,Technology,2,188.66,41.26,East
916,2025-08-02,Office Chair,Furniture,10,8413.23,1527.89,West
917,2025-07-29,Laptop,Technology,9,3889.9,1116.49,East
918,2025-06-13,Headphones,Technology,3,631.28,178.56,West
919,2025-01-02,Laptop,Technology,6,7861.67,627.62,West
920,2025-11-09,Headphones,Technology,4,4670.22,1135.59,East
921,2025-06-19,Notebook,Office Supplies,3,4358.43,1061.29,North
922,2025-10-13,Printer,Office Supplies,5,1422.8,402.08,West
923,2025-02-07,Notebook,Office Supplies,4,4986.45,1310.94,West
924,2025-04-27,Office Chair,Furniture,7,3867.31,1143.57,North
925,2025-10-03,Monitor,Technology,3,1130.73,201.09,East
926,2025-03-05,Desk,Furniture,10,7192.52,1592.94,West
927,2025-05-23,Office Chair,Furniture,5,1396.85,346.17,West
928,2025-02-07,Printer,Office Supplies,2,833.92,238.57,West
929,2025-11-29,Smartphone,Technology,10,10503.09,2294.82,South
930,2025-12-16,Desk,Furniture,1,387.78,67.74,South
931,2025-07-02,Monitor,Technology,8,9755.74,1441.26,North
932,2025-06-10,Office Chair,Furniture,4,3629.72,429.41,East
933,2025-06-10,Headphones,Technology,2,2836.6,271.96,South
934,2025-11-08,Notebook,Office Supplies,7,7265.37,1501.33,South
935,2025-01-21,Printer,Office Supplies,8,11892.3,1184.3,West
936,2025-10-30,Desk,Furniture,6,8910.29,2642.47,North
937,2025-02-06,Laptop,Technology,4,1015.3,167.1,East
938,2025-04-05,Monitor,Technology,8,5128.99,337.39,East
939,2025-07-01,Headphones,Technology,2,325.41,96.26,North
940,2025-05-17,Headphones,Technology,3,3841.82,1138.36,East
941,2025-11-06,Headphones,Technology,7,3195.0,918.27,South
942,2025-09-30,Printer,Office Supplies,4,3343.96,174.63,East
943,2025-03-28,Desk,Furniture,5,1606.83,201.71,South
944,2025-08-07,Smartphone,Technology,1,234.34,43.24,South
945,2025-07-26,Printer,Office Supplies,2,587.28,156.41,West
946,2025-04-03,Desk,Furniture,10,10735.11,2397.64,West
947,2025-07-08,Monitor,Technology,10,1479.77,387.48,West
948,2025-07-28,Office Chair,Furniture,7,2192.76,640.95,West
949,2025-01-23,Office Chair,Furniture,9,12670.8,2142.74,East
950,2025-09-12,Notebook,Office Supplies,3,1220.63,198.55,West
951,2025-05-25,Smartphone,Technology,8,6201.09,916.74,North
952,2025-04-16,Office Chair,Furniture,4,4421.57,1055.45,East
953,2025-12-09,Notebook,Office Supplies,7,1195.24,321.43,West
954,2025-10-07,Office Chair,Furniture,10,3734.37,404.19,North
955,2025-08-22,Smartphone,Technology,2,794.69,90.45,North
956,2025-04-12,Smartphone,Technology,8,1681.88,450.78,North
957,2025-11-13,Printer,Office Supplies,4,852.28,254.47,West
958,2025-01-19,Monitor,Technology,7,585.25,77.03,South
959,2025-01-16,Office Chair,Furniture,3,1844.29,428.94,South
960,2025-08-09,Headphones,Technology,6,6783.98,511.48,South
961,2025-12-14,Monitor,Technology,1,1343.36,292.07,North
962,2025-07-17,Printer,Office Supplies,2,1679.86,221.9,South
963,2025-09-08,Notebook,Office Supplies,9,727.98,75.64,West
964,2025-09-29,Laptop,Technology,10,3239.83,709.88,North
965,2025-09-09,Smartphone,Technology,6,7746.4,2004.21,North
966,2025-07-02,Smartphone,Technology,2,1957.41,191.33,South
967,2025-08-07,Desk,Furniture,10,4942.98,845.14,West
968,2025-03-08,Smartphone,Technology,2,1941.96,237.74,West
969,2025-08-25,Smartphone,Technology,10,8594.46,2193.4,West
970,2025-06-17,Monitor,Technology,8,9133.33,2165.99,South
971,2025-01-26,Smartphone,Technology,2,2369.02,309.29,North
972,2025-07-06,Office Chair,Furniture,9,3611.83,207.35,North
973,2025-03-04,Laptop,Technology,7,4495.29,711.79,South
974,2025-07-26,Desk,Furniture,1,306.57,69.96,West
975,2025-07-31,Printer,Office Supplies,1,866.74,77.93,North
976,2025-04-07,Monitor,Technology,6,4428.14,997.85,South
977,2025-03-26,Notebook,Office Supplies,1,768.71,128.37,North
978,2025-06-11,Monitor,Technology,4,3306.1,841.49,North
979,2025-03-08,Printer,Office Supplies,7,8874.63,1484.41,South
980,2025-11-12,Monitor,Technology,8,7797.68,2174.23,North
981,2025-08-30,Desk,Furniture,1,379.03,23.82,South
982,2025-07-22,Headphones,Technology,6,330.71,77.13,South
983,2025-05-13,Headphones,Technology,10,12060.01,711.19,East
984,2025-06-30,Laptop,Technology,10,9901.17,1685.84,West
985,2025-05-30,Desk,Furniture,9,7682.84,1158.25,South
986,2025-04-19,Laptop,Technology,1,234.95,65.36,East
987,2025-12-29,Desk,Furniture,4,3522.93,424.72,West
988,2025-03-05,Office Chair,Furniture,7,2941.08,186.69,South
989,2025-12-03,Notebook,Office Supplies,8,479.04,38.2,East
990,2025-07-31,Notebook,Office Supplies,3,4286.51,1034.02,South
991,2025-05-07,Notebook,Office Supplies,2,1158.89,229.69,South
992,2025-01-28,Printer,Office Supplies,9,11467.57,1044.74,South
993,2025-10-05,Headphones,Technology,7,701.54,115.3,East
994,2025-09-30,Monitor,Technology,3,1316.33,191.63,West
995,2025-08-27,Desk,Furniture,7,2064.99,354.88,South
996,2025-07-22,Headphones,Technology,3,3658.67,231.82,West
997,2025-07-20,Office Chair,Furniture,5,3707.1,808.35,South
998,2025-02-02,Printer,Office Supplies,5,6290.24,375.43,North
999,2025-02-16,Desk,Furniture,7,9099.55,547.73,West
1000,2025-02-17,Monitor,Technology,5,4322.74,1262.23,West
